community_id,protein_id,membership_type,membership_score,topology_score,semantic_score,go_score,expansion_gain
19,YKL172W,core,0.4657987729016436,0.09859154929577464,0.8330059965075126,1.0,0.0
19,YKR081C,core,0.6471444419524175,0.49295774647887325,0.8013311374259616,1.0,0.0
19,YLL008W,core,0.4672580507560046,0.16901408450704225,0.7655020170049669,1.0,0.0
19,YLL034C,core,0.4733790341035349,0.15492957746478872,0.791828490742281,1.0,0.0
19,YLL045C,core,0.3884967639480411,0.028169014084507043,0.7488245138115752,1.0,0.0
19,YLR002C,core,0.4120299972934133,0.15492957746478872,0.6691304171220378,1.0,0.0
19,YLR029C,core,0.31553398484859024,0.028169014084507043,0.6028989556126735,1.0,0.0
19,YLR074C,core,0.454233580711343,0.2676056338028169,0.6408615276198691,1.0,0.0
19,YLR106C,core,0.4629312631537308,0.16901408450704225,0.7568484418004193,1.0,0.0
19,YLR196W,core,0.4003802810370294,0.04225352112676056,0.7585070409472982,1.0,0.0
19,YLR276C,core,0.3986353950894641,0.07042253521126761,0.7268482549676606,1.0,0.0
19,YLR406C,core,0.3256657165171593,0.07042253521126761,0.580908897823051,1.0,0.0
19,YLR449W,core,0.4539935999818119,0.18309859154929578,0.724888608414328,1.0,0.0
19,YMR049C,core,0.5870704737447012,0.3380281690140845,0.836112778475318,1.0,0.0
19,YMR121C,core,0.39633771724777256,0.04225352112676056,0.7504219133687845,1.0,0.0
19,YMR242C,core,0.2980527184615648,0.04225352112676056,0.553851915796369,1.0,0.0
19,YMR290C,core,0.5477523516918337,0.29577464788732394,0.7997300554963434,1.0,0.0
19,YNL002C,core,0.5938478043326714,0.28169014084507044,0.9060054678202722,1.0,0.0
19,YNL061W,core,0.5781240180065254,0.36619718309859156,0.7900508529144592,1.0,0.0
19,YNL110C,core,0.6343463781597759,0.4084507042253521,0.8602420520941997,1.0,0.0
19,YNL175C,core,0.39912555999579785,0.16901408450704225,0.6292370354845535,1.0,0.0
19,YNL182C,core,0.38383353233142814,0.15492957746478872,0.6127374871980675,1.0,0.0
19,YNR053C,core,0.48825968323818353,0.23943661971830985,0.7370827467580572,1.0,0.0
19,YOL077C,core,0.6221724328706113,0.4084507042253521,0.8358941615158706,1.0,0.0
19,YOL127W,core,0.4180013391648397,0.1267605633802817,0.7092421149493977,1.0,0.0
19,YOR063W,core,0.4065839384398893,0.07042253521126761,0.742745341668511,1.0,0.0
19,YOR206W,core,0.5858776206641552,0.36619718309859156,0.8055580582297188,1.0,0.0
19,YOR252W,core,0.2922164338244871,0.014084507042253521,0.5703483606067207,1.0,0.0
19,YOR272W,core,0.6267825707331196,0.4084507042253521,0.845114437240887,1.0,0.0
19,YPL012W,core,0.4204099014209617,0.11267605633802817,0.7281437465038952,1.0,0.0
19,YPL043W,core,0.5947749293104034,0.352112676056338,0.8374371825644689,1.0,0.0
19,YPL093W,core,0.6184205020853674,0.39436619718309857,0.8424748069876361,1.0,0.0
19,YPL131W,core,0.3570687896797037,0.028169014084507043,0.6859685652749004,1.0,0.0
19,YPL143W,core,0.3210690250498725,0.014084507042253521,0.6280535430574915,1.0,0.0
19,YPL211W,core,0.5648736934335703,0.2535211267605634,0.8762262601065773,1.0,0.0
19,YPR016C,core,0.6334308928905534,0.4225352112676056,0.8443265745135011,1.0,0.0
19,YPR102C,core,0.3571063026856862,0.04225352112676056,0.6719590842446119,1.0,0.0
20,YBR101C,core,0.7264598605752369,1.0,0.4529197211504738,1.0,0.0
20,YML026C,core,0.7264598605752369,1.0,0.4529197211504738,1.0,0.0
21,YOR294W,core,0.6066823228126864,1.0,0.21336464562537283,1.0,0.0
21,YPR043W,core,0.6066823228126864,1.0,0.21336464562537283,1.0,0.0
22,YDL195W,core,0.7632629429781126,0.5714285714285714,0.9550973145276538,1.0,0.0
22,YGR116W,core,0.37128800428003517,0.14285714285714285,0.5997188657029274,1.0,0.0
22,YHR098C,core,0.5511711149491502,0.14285714285714285,0.9594850870411575,1.0,0.0
22,YIL109C,core,0.837511313534808,0.7142857142857143,0.9607369127839016,1.0,0.0
22,YLR208W,core,0.7258465537014879,0.5714285714285714,0.8802645359744043,1.0,0.0
22,YNL049C,core,0.7612423903008757,0.5714285714285714,0.95105620917318,1.0,0.0
22,YPL085W,core,0.8253115184023669,0.7142857142857143,0.9363373225190196,1.0,0.0
22,YPR181C,core,0.9143556313173011,0.8571428571428571,0.9715684054917452,1.0,0.0
23,YBL027W,core,0.4408374422745601,0.0,0.8816748845491202,1.0,0.0
23,YBR181C,core,0.4641803699063873,0.08333333333333333,0.8450274064794412,1.0,0.0
23,YDL082W,core,0.4433042717062994,0.0,0.8866085434125988,1.0,0.0
23,YDL083C,core,0.5173113970096186,0.08333333333333333,0.9512894606859038,1.0,0.0
23,YGL031C,core,0.4503977709057955,0.08333333333333333,0.8174622084782577,1.0,0.0
23,YGL147C,core,0.4518079159173284,0.0,0.9036158318346568,1.0,0.0
23,YGR214W,core,0.4620263514669487,0.08333333333333333,0.840719369600564,1.0,0.0
23,YHR203C,core,0.4685888523074834,0.0,0.9371777046149667,1.0,0.0
23,YIL018W,core,0.44115754187644135,0.0,0.8823150837528827,1.0,0.0
23,YKR057W,core,0.4643148803954735,0.0,0.928629760790947,1.0,0.0
23,YLR048W,core,0.4223552516782401,0.0,0.8447105033564802,1.0,0.0
23,YLR441C,core,0.4484311868840173,0.0,0.8968623737680346,1.0,0.0
23,YML063W,core,0.4484311868840173,0.0,0.8968623737680346,1.0,0.0
25,YDR447C,core,0.4198833393080293,0.0,0.8397666786160586,1.0,0.0
25,YGR081C,core,0.5193797241646383,0.6666666666666666,0.37209278166260995,1.0,0.0
25,YIL069C,core,0.6197942992574965,0.3333333333333333,0.9062552651816597,1.0,0.0
25,YJR145C,core,0.5975431003389582,0.3333333333333333,0.861752867344583,1.0,0.0
26,YBL004W,core,0.5505171139738824,0.22580645161290322,0.8752277763348616,1.0,0.0
26,YBL072C,core,0.32820732300688055,0.12903225806451613,0.527382387949245,1.0,0.0
26,YBR048W,core,0.30594529906149937,0.06451612903225806,0.5473744690907406,1.0,0.0
26,YBR189W,core,0.4589839523297288,0.08064516129032258,0.8373227433691349,1.0,0.0
26,YBR247C,core,0.7064168514857142,0.46774193548387094,0.9450917674875574,1.0,0.0
26,YCL031C,core,0.4261848259292074,0.11290322580645161,0.7394664260519632,1.0,0.0
26,YCL059C,core,0.718001890364381,0.5,0.9360037807287621,1.0,0.0
26,YCR057C,core,0.7171661545226673,0.5161290322580645,0.91820327678727,1.0,0.0
26,YDL014W,core,0.49049134239354064,0.16129032258064516,0.8196923622064362,1.0,0.0
26,YDL148C,core,0.6584769201766212,0.3870967741935484,0.9298570661596941,1.0,0.0
26,YDL166C,core,0.3723746441843553,0.06451612903225806,0.6802331593364526,1.0,0.0
26,YDL213C,core,0.534814101418056,0.22580645161290322,0.8438217512232088,1.0,0.0
26,YDR064W,core,0.3893498222406257,0.11290322580645161,0.6657964186747998,1.0,0.0
26,YDR299W,core,0.6126419333869981,0.3709677419354839,0.8543161248385123,1.0,0.0
26,YDR324C,core,0.5821847286055959,0.2903225806451613,0.8740468765660304,1.0,0.0
26,YDR365C,core,0.5258116571867639,0.25806451612903225,0.7935587982444957,1.0,0.0
26,YDR449C,core,0.6519871329965967,0.4032258064516129,0.9007484595415807,1.0,0.0
26,YER074W,core,0.24682421357303772,0.016129032258064516,0.47751939488801093,1.0,0.0
26,YER082C,core,0.7152124350547653,0.5161290322580645,0.9142958378514662,1.0,0.0
26,YGL171W,core,0.5586306370802516,0.3064516129032258,0.8108096612572775,1.0,0.0
26,YGR090W,core,0.7362948455421576,0.5483870967741935,0.9242025943101216,1.0,0.0
26,YGR128C,core,0.5416233870827873,0.1935483870967742,0.8896983870688004,1.0,0.0
26,YGR145W,core,0.6009046372153846,0.3064516129032258,0.8953576615275433,1.0,0.0
26,YHR089C,core,0.4200270499934394,0.016129032258064516,0.8239250677288144,1.0,0.0
26,YHR148W,core,0.5907000989317317,0.2903225806451613,0.891077617218302,1.0,0.0
26,YHR169W,core,0.4846289439291157,0.1774193548387097,0.7918385330195217,1.0,0.0
26,YHR196W,core,0.6886627627413122,0.5,0.8773255254826245,1.0,0.0
26,YJL033W,core,0.48370144821971667,0.20967741935483872,0.7577254770845946,1.0,0.0
26,YJL069C,core,0.5271316190842098,0.1935483870967742,0.8607148510716454,1.0,0.0
26,YJL109C,core,0.706690412289243,0.4838709677419355,0.9295098568365506,1.0,0.0
26,YJR002W,core,0.5530805665873694,0.22580645161290322,0.8803546815618355,1.0,0.0
26,YKR060W,core,0.5675200076071897,0.25806451612903225,0.8769754990853471,1.0,0.0
26,YLL011W,core,0.5640320473695942,0.24193548387096775,0.8861286108682207,1.0,0.0
26,YLR003C,core,0.5282340628516293,0.3225806451612903,0.7338874805419683,1.0,0.0
26,YLR129W,core,0.5238753618068202,0.14516129032258066,0.9025894332910597,1.0,0.0
26,YLR186W,core,0.5800607324162825,0.2903225806451613,0.8697988841874038,1.0,0.0
26,YLR197W,core,0.5480073816512498,0.16129032258064516,0.9347244407218546,1.0,0.0
26,YLR222C,core,0.5393019727187439,0.1774193548387097,0.9011845905987782,1.0,0.0
26,YLR409C,core,0.5562371823849561,0.1774193548387097,0.9350550099312026,1.0,0.0
26,YML130C,core,0.29867449672148344,0.1774193548387097,0.4199296386042572,1.0,0.0
26,YMR093W,core,0.5653766341975482,0.25806451612903225,0.8726887522660642,1.0,0.0
26,YMR128W,core,0.5185350060070697,0.22580645161290322,0.8112635604012362,1.0,0.0
26,YMR143W,core,0.3550470101224403,0.14516129032258066,0.5649327299222999,1.0,0.0
26,YMR194W,core,0.20632333304502704,0.03225806451612903,0.38038860157392507,1.0,0.0
26,YMR229C,core,0.507096067226714,0.11290322580645161,0.9012889086469763,1.0,0.0
26,YNL075W,core,0.6457721509088472,0.3387096774193548,0.9528346243983397,1.0,0.0
26,YNL132W,core,0.5565431934776646,0.2903225806451613,0.8227638063101678,1.0,0.0
26,YNL255C,core,0.22649369040199788,0.016129032258064516,0.43685834854593125,1.0,0.0
26,YNL308C,core,0.500365012839078,0.08064516129032258,0.9200848643878334,1.0,0.0
26,YNR043W,core,0.34956625629861315,0.22580645161290322,0.4733260609843231,1.0,0.0
26,YOL010W,core,0.4978862126285197,0.16129032258064516,0.8344821026763942,1.0,0.0
26,YOR056C,core,0.45700125712297546,0.0967741935483871,0.8172283206975638,1.0,0.0
26,YOR078W,core,0.7130608916378358,0.5,0.9261217832756717,1.0,0.0
26,YOR096W,core,0.46244894853500473,0.08064516129032258,0.8442527357796868,1.0,0.0
26,YOR145C,core,0.5058107569476404,0.12903225806451613,0.8825892558307648,1.0,0.0
26,YOR310C,core,0.6735203956889722,0.4838709677419355,0.8631698236360088,1.0,0.0
26,YPL070W,core,0.21289221804749758,0.016129032258064516,0.40965540383693066,1.0,0.0
26,YPL126W,core,0.5858184591359561,0.3064516129032258,0.8651853053686863,1.0,0.0
26,YPL217C,core,0.5085013278639627,0.1935483870967742,0.8234542686311513,1.0,0.0
26,YPL266W,core,0.45877364664548,0.11290322580645161,0.8046440674845083,1.0,0.0
26,YPR112C,core,0.44691955030209385,0.06451612903225806,0.8293229715719297,1.0,0.0
26,YPR137W,core,0.6423912246603982,0.41935483870967744,0.8654276106111191,1.0,0.0
26,YPR144C,core,0.7147734278825981,0.532258064516129,0.8972887912490671,1.0,0.0
27,YGL213C,core,0.8515559431375188,1.0,0.7031118862750375,1.0,0.0
27,YLR398C,core,0.8515559431375188,1.0,0.7031118862750375,1.0,0.0
28,YDL060W,core,0.5856642977479483,0.5,0.6713285954958964,1.0,0.0
28,YDR025W,core,0.4563539056755085,0.3,0.612707811351017,1.0,0.0
28,YDR283C,core,0.5849098209824268,0.4,0.7698196419648536,1.0,0.0
28,YGR054W,core,0.5773489144349393,0.6,0.5546978288698786,1.0,0.0
28,YKL143W,core,0.7994336000532065,0.8,0.798867200106413,1.0,0.0
28,YKR057W,core,0.5695483470163814,0.5,0.6390966940327626,1.0,0.0
28,YML091C,core,0.529073341763594,0.4,0.658146683527188,1.0,0.0
28,YMR110C,core,0.38347925731215976,0.1,0.6669585146243195,1.0,0.0
28,YNL207W,core,0.8285343948613879,0.9,0.7570687897227757,1.0,0.0
28,YOR056C,core,0.653384835771698,0.5,0.806769671543396,1.0,0.0
28,YPL204W,core,0.808917921789263,0.8,0.817835843578526,1.0,0.0
29,YDL051W,core,0.46880319417653415,0.4444444444444444,0.4931619439086239,1.0,0.0
29,YDL092W,core,0.8439206620148332,0.7777777777777778,0.9100635462518887,1.0,0.0
29,YER155C,core,0.38650219378065037,0.2222222222222222,0.5507821653390785,1.0,0.0
29,YKL122C,core,0.7170649515887938,0.5555555555555556,0.878574347622032,1.0,0.0
29,YLR452C,core,0.5214135310523957,0.5555555555555556,0.48727150654923584,1.0,0.0
29,YML105C,core,0.7672379769458129,0.6666666666666666,0.8678092872249591,1.0,0.0
29,YOR374W,core,0.25318916142750836,0.1111111111111111,0.39526721174390567,1.0,0.0
29,YPL210C,core,0.8564849796936393,0.8888888888888888,0.82408107049839,1.0,0.0
29,YPL243W,core,0.8916733601234368,0.8888888888888888,0.8944578313579848,1.0,0.0
29,YPR088C,core,0.8755744259219442,0.8888888888888888,0.8622599629549996,1.0,0.0
31,YCL011C,core,0.577417275589313,0.3333333333333333,0.8215012178452927,1.0,0.0
31,YDL084W,core,0.6573917804395966,0.5,0.8147835608791931,1.0,0.0
31,YDR138W,core,0.7623960059802355,0.6666666666666666,0.8581253452938045,1.0,0.0
31,YDR381W,core,0.6360470332240387,0.4166666666666667,0.8554273997814107,1.0,0.0
31,YHR167W,core,0.7635576288764486,0.6666666666666666,0.8604485910862306,1.0,0.0
31,YJR121W,core,0.30455725488938157,0.08333333333333333,0.5257811764454298,1.0,0.0
31,YML034W,core,0.38153101503806996,0.08333333333333333,0.6797286967428066,1.0,0.0
31,YML062C,core,0.7357611346015478,0.5833333333333334,0.8881889358697621,1.0,0.0
31,YNL004W,core,0.6904569944093373,0.5833333333333334,0.7975806554853413,1.0,0.0
31,YNL139C,core,0.7473183458695343,0.5833333333333334,0.9113033584057353,1.0,0.0
31,YNL251C,core,0.4911271581454773,0.08333333333333333,0.8989209829576212,1.0,0.0
31,YNL253W,core,0.6464860844983631,0.5,0.7929721689967263,1.0,0.0
31,YOR211C,core,0.3428906984844246,0.08333333333333333,0.6024480636355158,1.0,0.0
32,YAL035W,core,0.5697117100121094,0.2727272727272727,0.866696147296946,1.0,0.0
32,YBL024W,core,0.3061958885635128,0.045454545454545456,0.5669372316724802,1.0,0.0
32,YBR079C,core,0.617045286878993,0.4090909090909091,0.8249996646670769,1.0,0.0
32,YBR086C,core,0.34456139637379357,0.18181818181818182,0.5073046109294054,1.0,0.0
32,YDL149W,core,0.3924701184470016,0.2727272727272727,0.5122129641667305,1.0,0.0
32,YDR091C,core,0.6281230822275721,0.4090909090909091,0.8471552553642351,1.0,0.0
32,YDR137W,core,0.2717561081887792,0.045454545454545456,0.498057670923013,1.0,0.0
32,YDR429C,core,0.6785365188344212,0.5454545454545454,0.811618492214297,1.0,0.0
32,YER102W,core,0.36471420952316597,0.13636363636363635,0.5930647826826956,1.0,0.0
32,YGR054W,core,0.45473301334589084,0.09090909090909091,0.8185569357826907,1.0,0.0
32,YLR039C,core,0.4087499704748034,0.2727272727272727,0.5447726682223341,1.0,0.0
32,YLR192C,core,0.6680168611915303,0.5,0.8360337223830605,1.0,0.0
32,YLR264W,core,0.4345064117820921,0.2727272727272727,0.5962855508369115,1.0,0.0
32,YLR359W,core,0.27621810566079286,0.045454545454545456,0.5069816658670403,1.0,0.0
32,YMR146C,core,0.6518188498070787,0.5,0.8036376996141574,1.0,0.0
32,YMR309C,core,0.6269938369903827,0.45454545454545453,0.7994422194353109,1.0,0.0
32,YNL096C,core,0.5111572920066809,0.36363636363636365,0.6586782203769983,1.0,0.0
32,YNL244C,core,0.6683381381198166,0.5,0.836676276239633,1.0,0.0
32,YOR293W,core,0.30849474117476405,0.09090909090909091,0.5260803914404372,1.0,0.0
32,YOR361C,core,0.6921512861180734,0.5909090909090909,0.7933934813270559,1.0,0.0
32,YPL081W,core,0.3767229025069729,0.09090909090909091,0.6625367141048548,1.0,0.0
32,YPR041W,core,0.7155803046274655,0.5909090909090909,0.84025151834584,1.0,0.0
32,YPR086W,core,0.3165417817200775,0.045454545454545456,0.5876290179856096,1.0,0.0
33,YBL002W,core,0.39596675391907465,0.2,0.5919335078381492,1.0,0.0
33,YBR278W,core,0.6614953542074751,0.4,0.9229907084149501,1.0,0.0
33,YDR121W,core,0.9633012138731257,1.0,0.9266024277462515,1.0,0.0
33,YJL065C,core,0.3267762392423177,0.2,0.45355247848463537,1.0,0.0
33,YNL262W,core,0.6269684392389288,0.4,0.8539368784778574,1.0,0.0
33,YPR175W,core,0.7354313174057474,0.6,0.8708626348114948,1.0,0.0
34,YBL038W,core,0.9150332755562738,0.9047619047619048,0.9253046463506429,1.0,0.0
34,YBR122C,core,0.8743154189118345,0.8095238095238095,0.9391070282998595,1.0,0.0
34,YBR282W,core,0.8354660463973096,0.7142857142857143,0.9566463785089049,1.0,0.0
34,YCL014W,core,0.5771657190724735,0.7857142857142857,0.3686171524306612,1.0,0.0
34,YCR030C,core,0.29192831740248176,0.14285714285714285,0.4409994919478207,1.0,0.0
34,YCR046C,core,0.8711802564120517,0.7857142857142857,0.9566462271098177,1.0,0.0
34,YCR071C,core,0.8949898575984019,0.8333333333333334,0.9566463818634705,1.0,0.0
34,YDR116C,core,0.8809995521886819,0.8095238095238095,0.9524752948535542,1.0,0.0
34,YDR164C,core,0.2990991626358629,0.23809523809523808,0.36010308717648765,1.0,0.0
34,YDR237W,core,0.8177721363424948,0.7619047619047619,0.8736395107802278,1.0,0.0
34,YDR296W,core,0.8632345785156341,0.8095238095238095,0.9169453475074586,1.0,0.0
34,YDR322W,core,0.8640692781062593,0.7857142857142857,0.9424242704982329,1.0,0.0
34,YDR405W,core,0.8362005137753764,0.7142857142857143,0.9581153132650385,1.0,0.0
34,YDR462W,core,0.8808220973029128,0.8095238095238095,0.9521203850820161,1.0,0.0
34,YGL043W,core,0.22070391121570143,0.023809523809523808,0.417598298621879,1.0,0.0
34,YGR220C,core,0.8719147994896621,0.7857142857142857,0.9581153132650385,1.0,0.0
34,YHR147C,core,0.8088087304787237,0.7142857142857143,0.9033317466717331,1.0,0.0
34,YIL104C,core,0.32820792788171205,0.30952380952380953,0.34689204623961456,1.0,0.0
34,YJL005W,core,0.32712918942324376,0.14285714285714285,0.5114012359893446,1.0,0.0
34,YJL063C,core,0.8739377353405352,0.7857142857142857,0.9621611849667847,1.0,0.0
34,YKL167C,core,0.8759740035656881,0.8095238095238095,0.9424241976075667,1.0,0.0
34,YKR006C,core,0.8759740035656881,0.8095238095238095,0.9424241976075667,1.0,0.0
34,YKR085C,core,0.8997835273752119,0.8571428571428571,0.9424241976075667,1.0,0.0
34,YLR189C,core,0.5850205114277144,0.7142857142857143,0.4557553085697145,1.0,0.0
34,YLR312W,core,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0
34,YLR371W,core,0.28993124079403937,0.11904761904761904,0.4608148625404597,1.0,0.0
34,YLR439W,core,0.8766412646996224,0.7857142857142857,0.9675682436849593,1.0,0.0
34,YML009C,core,0.8600100375849002,0.7619047619047619,0.9581153132650385,1.0,0.0
34,YML025C,core,0.8362005137753764,0.7142857142857143,0.9581153132650385,1.0,0.0
34,YMR024W,core,0.739806141898615,0.5714285714285714,0.9081837123686588,1.0,0.0
34,YMR064W,core,0.45142813968760076,0.42857142857142855,0.47428485080377303,1.0,0.0
34,YMR098C,core,0.5936652351976274,0.7619047619047619,0.4254257084904928,1.0,0.0
34,YMR193W,core,0.8386012081790355,0.7380952380952381,0.939107178262833,1.0,0.0
34,YMR225C,core,0.8386011718655955,0.7380952380952381,0.9391071056359527,1.0,0.0
34,YNL005C,core,0.8592754945072898,0.7619047619047619,0.9566462271098177,1.0,0.0
34,YNL177C,core,0.8065898848930028,0.6428571428571429,0.9703226269288626,1.0,0.0
34,YNL185C,core,0.5363279933344737,0.21428571428571427,0.858370272383233,1.0,0.0
34,YNL252C,core,0.8862201808165964,0.8333333333333334,0.9391070282998595,1.0,0.0
34,YNL284C,core,0.7302256807204814,0.5,0.9604513614409628,1.0,0.0
34,YOR150W,core,0.8667217326136625,0.8095238095238095,0.9239196557035154,1.0,0.0
34,YOR201C,core,0.3818172420065508,0.35714285714285715,0.4064916268702445,1.0,0.0
34,YPL183W,core,0.3496365181091921,0.6904761904761905,0.008796845742193759,0.0,0.0
34,YPR100W,core,0.8446497091039044,0.7142857142857143,0.9750137039220944,1.0,0.0
35,YAL042W,core,0.5268509730403363,0.16666666666666666,0.887035279414006,1.0,0.0
35,YBR229C,core,0.4674562721931733,0.4166666666666667,0.51824587771968,1.0,0.0
35,YDL145C,core,0.8004739861986637,0.6666666666666666,0.9342813057306608,1.0,0.0
35,YDR221W,core,0.3391725419721331,0.08333333333333333,0.5950117506109328,1.0,0.0
35,YDR238C,core,0.7963482091983058,0.6666666666666666,0.9260297517299451,1.0,0.0
35,YER122C,core,0.6010364062605653,0.3333333333333333,0.8687394791877973,1.0,0.0
35,YFR051C,core,0.8519578690970848,0.75,0.9539157381941697,1.0,0.0
35,YGL137W,core,0.7609389275104079,0.5833333333333334,0.9385445216874825,1.0,0.0
35,YIL076W,core,0.8063750591359226,0.6666666666666666,0.9460834516051785,1.0,0.0
35,YKR067W,core,0.3761107264032018,0.16666666666666666,0.585554786139737,1.0,0.0
35,YML067C,core,0.7071040910780773,0.5,0.9142081821561545,1.0,0.0
35,YNL287W,core,0.7746368540150148,0.5833333333333334,0.9659403746966961,1.0,0.0
35,YPL010W,core,0.7541098995250065,0.5833333333333334,0.9248864657166797,1.0,0.0
36,YBR011C,core,0.8428259763051239,1.0,0.6856519526102478,1.0,0.0
36,YDL203C,core,0.5817001030187645,0.5714285714285714,0.5919716346089577,1.0,0.0
36,YIL018W,core,0.2801519619437523,0.14285714285714285,0.41744678103036176,1.0,0.0
36,YIL161W,core,0.40726820489322685,0.2857142857142857,0.528822124072168,1.0,0.0
36,YLR371W,core,0.6883469624090266,0.5714285714285714,0.8052653533894817,1.0,0.0
36,YLR425W,core,0.6333800026130816,0.5714285714285714,0.6953314337975919,1.0,0.0
36,YNL023C,core,0.4274127472226774,0.2857142857142857,0.5691112087310691,1.0,0.0
36,YPL066W,core,0.6926562577484521,0.5714285714285714,0.8138839440683326,1.0,0.0
37,YBL047C,core,0.8812685052235748,1.0,0.7625370104471496,1.0,0.0
37,YDR348C,core,0.6091796129479098,0.5,0.7183592258958196,1.0,0.0
37,YOL016C,core,0.4314164667688457,0.5,0.36283293353769136,1.0,0.0
38,YGR233C,core,0.740468793629147,0.8,0.680937587258294,1.0,0.0
38,YIL050W,core,0.5256562953649803,0.2,0.8513125907299606,1.0,0.0
38,YNL138W,core,0.5092913927736233,0.4,0.6185827855472465,1.0,0.0
38,YOL001W,core,0.8606194107254734,0.8,0.9212388214509467,1.0,0.0
38,YPL031C,core,0.7818108088776563,0.8,0.7636216177553125,1.0,0.0
38,YPL219W,core,0.7193865940447537,0.6,0.8387731880895074,1.0,0.0
39,YBR267W,core,0.7103663463600698,0.75,0.6707326927201395,1.0,0.0
39,YHR170W,core,0.6930490000867269,0.75,0.6360980001734539,1.0,0.0
39,YKL180W,core,0.4698794435250453,0.25,0.6897588870500906,1.0,0.0
39,YNL227C,core,0.610203704224734,0.5,0.720407408449468,1.0,0.0
39,YOR312C,core,0.40681666958504725,0.25,0.5636333391700945,1.0,0.0
40,YCR009C,core,0.8660981337248732,1.0,0.7321962674497463,1.0,0.0
40,YDL044C,core,0.5702100860274709,0.6,0.5404201720549419,1.0,0.0
40,YDR388W,core,0.5788703041609389,0.4,0.7577406083218777,1.0,0.0
40,YLR139C,core,0.5615931790413602,0.6,0.5231863580827204,1.0,0.0
40,YMR083W,core,0.5863477579498426,0.6,0.5726955158996853,1.0,0.0
40,YPL249C,core,0.4860790727776915,0.4,0.572158145555383,1.0,0.0
41,YER036C,core,0.6708006876396369,1.0,0.3416013752792738,1.0,0.0
41,YHL033C,core,0.630206498195765,0.5,0.76041299639153,1.0,0.0
41,YML073C,core,0.6045437062176807,0.5,0.7090874124353614,1.0,0.0
45,YBL003C,core,0.44385524894294975,0.11764705882352941,0.7700634390623701,1.0,0.0
45,YBR009C,core,0.5892984223080875,0.47058823529411764,0.7080086093220572,1.0,0.0
45,YBR272C,core,0.38492290622587216,0.17647058823529413,0.5933752242164502,1.0,0.0
45,YDL070W,core,0.6413646023402592,0.47058823529411764,0.8121409693864007,1.0,0.0
45,YDR224C,core,0.4072101709674483,0.11764705882352941,0.6967732831113672,1.0,0.0
45,YDR300C,core,0.5150733503041695,0.4117647058823529,0.618381994725986,1.0,0.0
45,YEL056W,core,0.5463024565889891,0.4117647058823529,0.6808402072956254,1.0,0.0
45,YFR006W,core,0.465869796115778,0.4117647058823529,0.5199748863492031,1.0,0.0
45,YJR132W,core,0.42609952488282554,0.29411764705882354,0.5580814027068275,1.0,0.0
45,YLL022C,core,0.49547806357163104,0.35294117647058826,0.6380149506726738,1.0,0.0
45,YLR325C,core,0.2942737068493388,0.17647058823529413,0.4120768254633835,1.0,0.0
45,YMR176W,core,0.6140892201190871,0.4117647058823529,0.8164137343558213,1.0,0.0
45,YNL001W,core,0.38040694668554376,0.058823529411764705,0.7019903639593228,1.0,0.0
45,YNL030W,core,0.5304748928963228,0.35294117647058826,0.7080086093220572,1.0,0.0
45,YOL054W,core,0.5661079306621941,0.6470588235294118,0.4851570377949763,1.0,0.0
45,YOR303W,core,0.4563810612175392,0.29411764705882354,0.6186444753762548,1.0,0.0
45,YPL001W,core,0.6398710598533421,0.5294117647058824,0.7503303550008018,1.0,0.0
45,YPL058C,core,0.2769867816512562,0.058823529411764705,0.49515003389074763,1.0,0.0
46,YAR007C,core,0.7623464618681024,0.631578947368421,0.8931139763677837,1.0,0.0
46,YBR114W,core,0.679021096849443,0.5263157894736842,0.8317264042252017,1.0,0.0
46,YBR136W,core,0.7244921224378325,0.631578947368421,0.8174052975072439,1.0,0.0
46,YCR028C,core,0.27993472534964414,0.05263157894736842,0.5072378717519198,1.0,0.0
46,YCR092C,core,0.6917068622914704,0.47368421052631576,0.909729514056625,1.0,0.0
46,YDL156W,core,0.7009151687623473,0.5789473684210527,0.8228829691036419,1.0,0.0
46,YDR097C,core,0.7408090886044485,0.5789473684210527,0.9026708087878442,1.0,0.0
46,YDR295C,core,0.43430682261614006,0.21052631578947367,0.6580873294428065,1.0,0.0
46,YDR499W,core,0.6763744091302519,0.5263157894736842,0.8264330287868198,1.0,0.0
46,YHR164C,core,0.6625027041419804,0.42105263157894735,0.9039527767050136,1.0,0.0
46,YIR002C,core,0.7456198112452381,0.5789473684210527,0.9122922540694235,1.0,0.0
46,YJL173C,core,0.6212139297848721,0.3684210526315789,0.8740068069381653,1.0,0.0
46,YML032C,core,0.7246132959936897,0.5263157894736842,0.9229108025136953,1.0,0.0
46,YMR234W,core,0.371983230343573,0.10526315789473684,0.6387033027924092,1.0,0.0
46,YNL021W,core,0.4490278772174432,0.21052631578947367,0.6875294386454127,1.0,0.0
46,YNL312W,core,0.700604676033163,0.5263157894736842,0.8748935625926417,1.0,0.0
46,YOL090W,core,0.8330635414930977,0.7368421052631579,0.9292849777230375,1.0,0.0
46,YOR323C,core,0.3844614769492931,0.21052631578947367,0.5583966381091126,1.0,0.0
46,YPR065W,core,0.39723599906601587,0.10526315789473684,0.6892088402372949,1.0,0.0
46,YPR179C,core,0.4387095480897699,0.21052631578947367,0.6668927803900662,1.0,0.0
