community_id,protein_id,membership_type,membership_score,topology_score,semantic_score,go_score,expansion_gain
72,YKR095W,inner_orbit,0.2563823860192244,0.04,0.4727647720384488,1.0,0.0
72,YLR199C,inner_orbit,0.31986815054069295,0.12,0.5197363010813859,1.0,0.0
72,YML092C,core,0.757583536148694,0.6,0.9151670722973881,1.0,0.0
72,YMR314W,core,0.7175835361486941,0.52,0.9151670722973881,1.0,0.0
72,YOL038W,core,0.7600163252904982,0.6,0.9200326505809965,1.0,0.0
72,YOR157C,core,0.7983096752871603,0.68,0.9166193505743205,1.0,0.0
72,YOR362C,core,0.7178348082397195,0.52,0.9156696164794389,1.0,0.0
72,YPR103W,core,0.7402364815871489,0.56,0.9204729631742978,1.0,0.0
73,YBL020W,inner_orbit,0.34313352811920284,0.2,0.4862670562384057,1.0,0.0
73,YGL011C,core,0.729011601982133,1.0,0.458023203964266,1.0,0.0
73,YIL099W,inner_orbit,0.3655007257726792,0.2,0.5310014515453585,1.0,0.0
73,YIR030C,inner_orbit,0.47569532072270415,0.2,0.7513906414454082,1.0,0.0
73,YKR070W,inner_orbit,0.29943774130982886,0.2,0.3988754826196577,1.0,0.0
73,YLR211C,inner_orbit,0.34752117593995613,0.2,0.4950423518799123,1.0,0.0
74,YBL045C,core,0.6654880048989126,0.5,0.8309760097978252,1.0,0.0
74,YHR073W,core,0.5475742553369579,0.5,0.5951485106739158,1.0,0.0
74,YPR191W,core,0.937060901134249,1.0,0.8741218022684979,1.0,0.0
76,YBL047C,core,0.9463524483957229,1.0,0.8927048967914458,1.0,0.0
76,YCR030C,core,0.9463524483957229,1.0,0.8927048967914458,1.0,0.0
77,YBR154C,core,0.7878442302799821,0.6666666666666666,0.9090217938932975,1.0,0.0
77,YDR026C,inner_orbit,0.41142891687817007,0.2,0.6228578337563401,1.0,0.0
77,YDR156W,core,0.8041213396130296,0.6666666666666666,0.9415760125593924,1.0,0.0
77,YFR028C,inner_orbit,0.2923129403265922,0.06666666666666667,0.5179592139865178,1.0,0.0
77,YHR143W-A,inner_orbit,0.6364530528259876,0.3333333333333333,0.939572772318642,1.0,0.0
77,YIR024C,inner_orbit,0.22459971247406613,0.13333333333333333,0.31586609161479895,1.0,0.0
77,YJL148W,core,0.8388426024710709,0.7333333333333333,0.9443518716088085,1.0,0.0
77,YJR063W,core,0.7947717227709383,0.6666666666666666,0.92287677887521,1.0,0.0
77,YNL113W,core,0.8362502834026968,0.7333333333333333,0.9391672334720603,1.0,0.0
77,YNL248C,core,0.9167012717286321,0.8666666666666667,0.9667358767905976,1.0,0.0
77,YOR210W,core,0.8014350977737006,0.6666666666666666,0.9362035288807347,1.0,0.0
77,YOR340C,core,0.8389878246281774,0.7333333333333333,0.9446423159230216,1.0,0.0
77,YOR341W,core,0.8375958803345761,0.7333333333333333,0.9418584273358189,1.0,0.0
77,YPR010C,core,0.8468377404376228,0.7333333333333333,0.9603421475419124,1.0,0.0
77,YPR049C,inner_orbit,0.2863332140225942,0.2,0.3726664280451884,1.0,0.0
77,YPR110C,core,0.8729027473925717,0.8,0.9458054947851432,1.0,0.0
78,YBL052C,inner_orbit,0.5076397899080448,0.18181818181818182,0.8334613979979077,1.0,0.0
78,YDR359C,core,0.6966673166845602,0.5454545454545454,0.8478800879145749,1.0,0.0
78,YEL018W,core,0.8222517816062265,0.8181818181818182,0.8263217450306347,1.0,0.0
78,YFL024C,core,0.7711803542857361,0.6363636363636364,0.9059970722078358,1.0,0.0
78,YHR090C,core,0.7859972340263344,0.6363636363636364,0.9356308316890325,1.0,0.0
78,YHR099W,inner_orbit,0.595620925792947,0.2727272727272727,0.9185145788586214,1.0,0.0
78,YJL081C,core,0.7522499301263151,0.6363636363636364,0.8681362238889939,1.0,0.0
78,YJR082C,core,0.9375457910964501,0.9090909090909091,0.9660006731019911,1.0,0.0
78,YNL136W,core,0.8817343862168245,0.8181818181818182,0.9452869542518307,1.0,0.0
78,YOR244W,core,0.7813091226008078,0.6363636363636364,0.9262546088379792,1.0,0.0
78,YPR023C,core,0.8004738992460307,0.6363636363636364,0.964584162128425,1.0,0.0
78,YPR031W,inner_orbit,0.473979600002731,0.18181818181818182,0.7661410181872801,1.0,0.0
79,YBL056W,core,0.6959279624648615,1.0,0.39185592492972304,1.0,0.0
79,YLR240W,core,0.6959279624648615,1.0,0.39185592492972304,1.0,0.0
80,YBL058W,core,0.8158590755546511,1.0,0.6317181511093023,1.0,0.0
80,YJR098C,inner_orbit,0.4373665747529042,0.3333333333333333,0.5413998161724751,1.0,0.0
80,YOR342C,inner_orbit,0.45938192700518243,0.3333333333333333,0.5854305206770315,1.0,0.0
80,YPL133C,inner_orbit,0.4193968137228159,0.3333333333333333,0.5054602941122984,1.0,0.0
81,YBR170C,inner_orbit,0.5461041779385076,0.18181818181818182,0.9103901740588335,1.0,0.0
81,YBR273C,inner_orbit,0.3256661112106526,0.09090909090909091,0.5604231315122142,1.0,0.0
81,YCR084C,inner_orbit,0.4573602609531652,0.18181818181818182,0.7329023400881485,1.0,0.0
81,YDL126C,core,0.9524197482422797,1.0,0.9048394964845594,1.0,0.0
81,YDL190C,inner_orbit,0.3733118755693021,0.09090909090909091,0.6557146602295133,1.0,0.0
81,YDR049W,inner_orbit,0.4454169112088584,0.09090909090909091,0.7999247315086259,1.0,0.0
81,YDR330W,inner_orbit,0.36732421096355855,0.09090909090909091,0.6437393310180262,1.0,0.0
81,YFL044C,inner_orbit,0.36224902618039373,0.09090909090909091,0.6335889614516965,1.0,0.0
81,YGL108C,inner_orbit,0.253662329828539,0.09090909090909091,0.4164155687479871,1.0,0.0
81,YGR048W,inner_orbit,0.554031977157438,0.18181818181818182,0.9262457724966943,1.0,0.0
81,YKL213C,inner_orbit,0.4575047003160757,0.18181818181818182,0.7331912188139696,1.0,0.0
81,YLR377C,inner_orbit,0.3897797050870003,0.09090909090909091,0.6886503192649097,1.0,0.0
83,YBL067C,inner_orbit,0.6152257733066386,0.3333333333333333,0.8971182132799439,1.0,0.0
83,YER098W,inner_orbit,0.6355732898484854,0.3333333333333333,0.9378132463636374,1.0,0.0
83,YIL156W,inner_orbit,0.4689066231818187,0.0,0.9378132463636374,1.0,0.0
83,YOL087C,core,0.49636321561100805,0.6666666666666666,0.32605976455534946,1.0,0.0
84,YER030W,core,0.3898509586986638,0.5,0.2797019173973277,1.0,0.0
84,YJL125C,core,0.8092789605526552,1.0,0.6185579211053105,1.0,0.0
84,YNL062C,core,0.5849118596504908,0.5,0.6698237193009816,1.0,0.0
87,YDR385W,core,0.8052221412780471,0.875,0.7354442825560944,1.0,0.0
87,YER023W,inner_orbit,0.33056478057640065,0.125,0.5361295611528013,1.0,0.0
87,YGR187C,inner_orbit,0.38793792906674124,0.125,0.6508758581334825,1.0,0.0
87,YHL014C,core,0.5459205280442843,0.375,0.7168410560885684,1.0,0.0
87,YJL046W,inner_orbit,0.3445260715454622,0.125,0.5640521430909244,1.0,0.0
87,YJL062W-A,inner_orbit,0.33884180705712846,0.25,0.4276836141142569,1.0,0.0
87,YLR249W,inner_orbit,0.4410779154622062,0.125,0.7571558309244124,1.0,0.0
87,YMR315W,inner_orbit,0.33098121099405425,0.125,0.5369624219881085,1.0,0.0
87,YOR133W,core,0.55522215238819,0.375,0.7354443047763798,1.0,0.0
89,YER001W,core,0.7883323175804151,1.0,0.5766646351608302,1.0,0.0
89,YIL103W,core,0.9439403769138677,1.0,0.8878807538277352,1.0,0.0
89,YKL191W,core,0.9439403769138677,1.0,0.8878807538277352,1.0,0.0
90,YGR200C,core,0.9739950935707866,1.0,0.9479901871415731,1.0,0.0
90,YHR187W,core,0.8624268293278368,0.8,0.9248536586556735,1.0,0.0
90,YKL110C,inner_orbit,0.4958769156648879,0.2,0.7917538313297758,1.0,0.0
90,YLR384C,core,0.8670733634152178,0.8,0.9341467268304355,1.0,0.0
90,YPL086C,core,0.8045004312604873,0.8,0.8090008625209747,1.0,0.0
90,YPL101W,core,0.8830539119170565,0.8,0.966107823834113,1.0,0.0
91,YBR055C,core,0.7853798303731707,0.625,0.9457596607463414,1.0,0.0
91,YDL085C-A,inner_orbit,0.32553018604845796,0.25,0.4010603720969159,1.0,0.0
91,YDR473C,core,0.8382295123642207,0.75,0.9264590247284413,1.0,0.0
91,YER172C,core,0.7994207906124867,0.75,0.8488415812249734,1.0,0.0
91,YGR091W,core,0.8433318403019741,0.75,0.9366636806039481,1.0,0.0
91,YHR165C,core,0.8458174447457251,0.75,0.9416348894914501,1.0,0.0
91,YNR011C,core,0.6292737736638416,0.5,0.7585475473276833,1.0,0.0
91,YOR308C,core,0.7840138164186197,0.625,0.9430276328372392,1.0,0.0
91,YPR045C,inner_orbit,0.45542889956998084,0.0,0.9108577991399617,1.0,0.0
92,YBL079W,inner_orbit,0.40456442431379813,0.2,0.6091288486275962,1.0,0.0
92,YFL026W,inner_orbit,0.5114433926375803,0.2,0.8228867852751606,1.0,0.0
92,YGR037C,core,0.841234536443572,1.0,0.6824690728871441,1.0,0.0
92,YLL019C,inner_orbit,0.37135302207784515,0.2,0.5427060441556903,1.0,0.0
92,YLR359W,inner_orbit,0.40719613608943506,0.2,0.6143922721788702,1.0,0.0
92,YOL152W,inner_orbit,0.42054847786711114,0.2,0.6410969557342223,1.0,0.0
93,YBL084C,core,0.8548036836061974,0.7272727272727273,0.9823346399396674,1.0,0.0
93,YDR118W,core,0.7642409067222153,0.5454545454545454,0.9830272679898854,1.0,0.0
93,YFR036W,inner_orbit,0.5729665491571166,0.18181818181818182,0.9641149164960514,1.0,0.0
93,YGL240W,core,0.8056370178171692,0.6363636363636364,0.9749103992707022,1.0,0.0
93,YHR166C,core,0.763800309311498,0.6363636363636364,0.8912369822593597,1.0,0.0
93,YIR025W,inner_orbit,0.5360889229087212,0.09090909090909091,0.9812687549083516,1.0,0.0
93,YKL022C,core,0.7158611576512706,0.45454545454545453,0.9771768607570867,1.0,0.0
93,YLR102C,inner_orbit,0.5373555199525073,0.09090909090909091,0.9838019489959238,1.0,0.0
93,YLR127C,core,0.7998579517454876,0.6363636363636364,0.9633522671273387,1.0,0.0
93,YNL172W,core,0.6703256236741022,0.36363636363636365,0.9770148837118408,1.0,0.0
93,YOR242C,outer_orbit,0.1688314094550001,0.09090909090909091,0.2467537280009093,1.0,0.0
93,YOR249C,inner_orbit,0.6230905193048613,0.2727272727272727,0.9734537658824497,1.0,0.0
94,YBL086C,inner_orbit,0.25,0.5,0.0,0.0,0.0
94,YLR045C,core,0.8511043095185282,1.0,0.7022086190370563,1.0,0.0
94,YML124C,core,0.6011043095185282,0.5,0.7022086190370563,1.0,0.0
95,YBL093C,core,0.7690125603182132,0.5555555555555556,0.9824695650808708,1.0,0.0
95,YBR193C,core,0.799259159441749,0.6666666666666666,0.9318516522168313,1.0,0.0
95,YBR253W,core,0.7016889707119214,0.4444444444444444,0.9589334969793982,1.0,0.0
95,YCR081W,inner_orbit,0.5637674586568348,0.14814814814814814,0.9793867691655214,1.0,0.0
95,YDL005C,core,0.7091560050977324,0.48148148148148145,0.9368305287139832,1.0,0.0
95,YDR308C,core,0.8012597738867475,0.6296296296296297,0.9728899181438653,1.0,0.0
95,YDR443C,inner_orbit,0.5449117242272856,0.1111111111111111,0.9787123373434601,1.0,0.0
95,YER022W,core,0.8762070113323461,0.7777777777777778,0.9746362448869146,1.0,0.0
95,YGL025C,core,0.770818888512486,0.5555555555555556,0.9860822214694166,1.0,0.0
95,YGL127C,core,0.8006612797516798,0.7037037037037037,0.8976188557996558,1.0,0.0
95,YGL151W,core,0.6836991238956442,0.48148148148148145,0.885916766309807,1.0,0.0
95,YGR104C,core,0.8241933160719657,0.6666666666666666,0.9817199654772648,1.0,0.0
95,YHR041C,core,0.6981659417869743,0.4074074074074074,0.9889244761665413,1.0,0.0
95,YHR058C,core,0.7067668746229931,0.4444444444444444,0.9690893048015419,1.0,0.0
95,YKR067W,inner_orbit,0.19159826240573288,0.037037037037037035,0.34615948777442873,1.0,0.0
95,YLR071C,core,0.7283895700243207,0.48148148148148145,0.97529765856716,1.0,0.0
95,YMR112C,inner_orbit,0.5837946836715436,0.18518518518518517,0.982404182157902,1.0,0.0
95,YMR287C,inner_orbit,0.19684707486232692,0.037037037037037035,0.3566571126876168,1.0,0.0
95,YNL025C,inner_orbit,0.42177304422605744,0.037037037037037035,0.8065090514150778,1.0,0.0
95,YNL236W,core,0.7348242590677156,0.5185185185185185,0.9511299996169128,1.0,0.0
95,YNR010W,core,0.7640876411563977,0.5555555555555556,0.97261972675724,1.0,0.0
95,YOL051W,core,0.827170761047161,0.6666666666666666,0.9876748554276553,1.0,0.0
95,YOL135C,inner_orbit,0.6492590257125048,0.3333333333333333,0.9651847180916763,1.0,0.0
95,YOR174W,core,0.8389456211995747,0.7407407407407407,0.9371505016584089,1.0,0.0
95,YOR192C,inner_orbit,0.16384923192701878,0.037037037037037035,0.2906614268170005,1.0,0.0
95,YPL042C,inner_orbit,0.37506116173651194,0.18518518518518517,0.5649371382878386,1.0,0.0
95,YPR070W,core,0.7974071411631342,0.6296296296296297,0.9651846526966387,1.0,0.0
95,YPR168W,core,0.8407143366451246,0.7037037037037037,0.9777249695865455,1.0,0.0
96,YDL053C,inner_orbit,0.40494524970196555,0.14285714285714285,0.6670333565467883,1.0,0.0
96,YER069W,inner_orbit,0.38862894047326424,0.14285714285714285,0.6344007380893856,1.0,0.0
96,YER095W,inner_orbit,0.4371339773216014,0.14285714285714285,0.7314108117860599,1.0,0.0
96,YHR121W,core,0.7945168964933822,0.8571428571428571,0.7318909358439072,1.0,0.0
96,YJL051W,inner_orbit,0.2899538777421874,0.14285714285714285,0.437050612627232,1.0,0.0
96,YLL032C,inner_orbit,0.37250246257057584,0.14285714285714285,0.6021477822840089,1.0,0.0
96,YLR325C,inner_orbit,0.26583656191309574,0.14285714285714285,0.3888159809690486,1.0,0.0
96,YML032C,inner_orbit,0.5112659384536196,0.2857142857142857,0.7368175911929533,1.0,0.0
97,YBL097W,core,0.7803002568713853,0.6,0.9606005137427704,1.0,0.0
97,YDR325W,core,0.7836094281065942,0.6,0.9672188562131883,1.0,0.0
97,YFR025C,inner_orbit,0.30901159670772216,0.2,0.41802319341544436,1.0,0.0
97,YFR031C,core,0.974610218631109,1.0,0.949220437262218,1.0,0.0
97,YLR086W,core,0.8719445695959724,0.8,0.9438891391919448,1.0,0.0
97,YLR272C,core,0.8742845090374594,0.8,0.9485690180749186,1.0,0.0
98,YBL103C,core,0.9878994817623141,1.0,0.9757989635246282,1.0,0.0
98,YOL067C,core,0.9878994817623141,1.0,0.9757989635246282,1.0,0.0
99,YBR109C,core,0.8985055563550184,1.0,0.7970111127100367,1.0,0.0
99,YFR014C,inner_orbit,0.3652454911041644,0.1111111111111111,0.6193798710972176,1.0,0.0
99,YGL242C,inner_orbit,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0
99,YKL129C,inner_orbit,0.5598840672688569,0.3333333333333333,0.7864348012043804,1.0,0.0
99,YKL190W,inner_orbit,0.536415957144347,0.3333333333333333,0.7394985809553606,1.0,0.0
99,YLR433C,inner_orbit,0.4863961712480608,0.2222222222222222,0.7505701202738994,1.0,0.0
99,YML057W,inner_orbit,0.4863961712480608,0.2222222222222222,0.7505701202738994,1.0,0.0
99,YMR109W,inner_orbit,0.5662665988082064,0.3333333333333333,0.7991998642830795,1.0,0.0
99,YOL016C,inner_orbit,0.3560034052549662,0.1111111111111111,0.6008956993988214,1.0,0.0
99,YOR326W,inner_orbit,0.4665470411993762,0.1111111111111111,0.8219829712876412,1.0,0.0
101,YBR126C,core,0.9749321376875147,1.0,0.9498642753750295,1.0,0.0
101,YCL040W,inner_orbit,0.509305931354801,0.25,0.7686118627096019,1.0,0.0
101,YDR074W,core,0.8328358901616849,0.75,0.9156717803233698,1.0,0.0
101,YML100W,core,0.8455927685290776,0.75,0.9411855370581551,1.0,0.0
101,YMR261C,core,0.8455927685290776,0.75,0.9411855370581551,1.0,0.0
102,YBL002W,core,0.5186623525913477,0.6666666666666666,0.3706580385160288,1.0,0.0
102,YBR060C,core,0.8314356958170706,0.7777777777777778,0.8850936138563633,1.0,0.0
102,YEL056W,core,0.5732270663886248,0.6666666666666666,0.4797874661105828,1.0,0.0
102,YHR118C,core,0.8773458801456371,0.8888888888888888,0.8658028714023854,1.0,0.0
102,YJL187C,inner_orbit,0.27918019827069906,0.1111111111111111,0.447249285430287,1.0,0.0
102,YLL004W,core,0.8267790782110255,0.7777777777777778,0.8757803786442732,1.0,0.0
102,YML065W,core,0.9044326581677677,0.8888888888888888,0.9199764274466466,1.0,0.0
102,YNL261W,core,0.8802580545146285,0.8888888888888888,0.8716272201403681,1.0,0.0
102,YPL001W,core,0.7637259003677597,1.0,0.5274518007355192,1.0,0.0
102,YPR162C,core,0.8801193994367613,0.8888888888888888,0.8713499099846339,1.0,0.0
103,YER161C,inner_orbit,0.4025249853522842,0.25,0.5550499707045684,1.0,0.0
103,YGL229C,inner_orbit,0.3109256581701426,0.25,0.37185131634028523,1.0,0.0
103,YJR154W,inner_orbit,0.31873692842146395,0.25,0.3874738568429279,1.0,0.0
103,YLL022C,core,0.7136172703127307,1.0,0.42723454062546146,1.0,0.0
103,YMR233W,inner_orbit,0.40215105068894896,0.25,0.5543021013778979,1.0,0.0
104,YGR052W,inner_orbit,0.203163739507893,0.0,0.406327479015786,1.0,0.0
104,YIR019C,inner_orbit,0.23961095519287332,0.0,0.47922191038574663,1.0,0.0
104,YMR106C,inner_orbit,0.2704063188305896,0.0,0.5408126376611792,1.0,0.0
105,YBR087W,core,0.8926283818841787,0.8,0.9852567637683575,1.0,0.0
105,YJR068W,core,0.7935969663580309,0.6,0.9871939327160619,1.0,0.0
105,YNL290W,core,0.7857294187100585,0.6,0.971458837420117,1.0,0.0
105,YOL094C,core,0.6898787093801957,0.4,0.9797574187603914,1.0,0.0
105,YOR144C,core,0.7747766625385317,0.8,0.7495533250770633,1.0,0.0
105,YOR217W,core,0.8877199984147784,0.8,0.9754399968295568,1.0,0.0
106,YDR101C,inner_orbit,0.45730188934977706,0.2857142857142857,0.6288894929852684,1.0,0.0
106,YER063W,inner_orbit,0.4641558550795884,0.2857142857142857,0.6425974244448911,1.0,0.0
106,YER107C,inner_orbit,0.40111526231561845,0.14285714285714285,0.659373381774094,1.0,0.0
106,YGR081C,inner_orbit,0.4126655082645917,0.14285714285714285,0.6824738736720405,1.0,0.0
106,YJL122W,inner_orbit,0.47127241984188895,0.2857142857142857,0.6568305539694922,1.0,0.0
106,YLR276C,inner_orbit,0.48536744223787087,0.2857142857142857,0.685020598761456,1.0,0.0
106,YMR229C,inner_orbit,0.5016172969192845,0.2857142857142857,0.7175203081242831,1.0,0.0
106,YMR308C,core,0.7780595813757446,0.8571428571428571,0.6989763056086321,1.0,0.0
107,YAL032C,inner_orbit,0.5392045077981258,0.13333333333333333,0.9450756822629182,1.0,0.0
107,YCR063W,inner_orbit,0.5206565303926235,0.06666666666666667,0.9746463941185802,1.0,0.0
107,YDL030W,inner_orbit,0.5507201181525455,0.2,0.9014402363050911,1.0,0.0
107,YDL043C,core,0.7836862769606374,0.6666666666666666,0.9007058872546082,1.0,0.0
107,YDR482C,inner_orbit,0.6162966685507926,0.26666666666666666,0.9659266704349185,1.0,0.0
107,YGL174W,inner_orbit,0.5520894462986531,0.13333333333333333,0.9708455592639728,1.0,0.0
107,YJL203W,inner_orbit,0.6499214463723891,0.3333333333333333,0.9665095594114449,1.0,0.0
107,YLR011W,inner_orbit,0.23964340501026118,0.06666666666666667,0.4126201433538557,1.0,0.0
107,YML049C,inner_orbit,0.6507088578158683,0.3333333333333333,0.9680843822984033,1.0,0.0
107,YMR213W,inner_orbit,0.5351566418681469,0.13333333333333333,0.9369799504029604,1.0,0.0
107,YMR240C,core,0.7756778474147328,0.6,0.9513556948294655,1.0,0.0
107,YMR288W,inner_orbit,0.609014515337905,0.26666666666666666,0.9513623640091433,1.0,0.0
107,YOR319W,inner_orbit,0.49408681164818813,0.13333333333333333,0.854840289963043,1.0,0.0
107,YPL151C,inner_orbit,0.6188758953906605,0.26666666666666666,0.9710851241146543,1.0,0.0
107,YPL213W,inner_orbit,0.556685609508598,0.13333333333333333,0.9800378856838627,1.0,0.0
107,YPR045C,inner_orbit,0.4506530761862013,0.0,0.9013061523724026,1.0,0.0
108,YDR058C,inner_orbit,0.4450954452596856,0.3333333333333333,0.5568575571860378,1.0,0.0
108,YML106W,core,0.9228139443711153,1.0,0.8456278887422306,1.0,0.0
108,YMR271C,inner_orbit,0.5783233583613991,0.3333333333333333,0.8233133833894649,1.0,0.0
108,YPR052C,inner_orbit,0.4638391248650864,0.3333333333333333,0.5943449163968395,1.0,0.0
109,YBR017C,core,0.741795120821608,1.0,0.48359024164321596,1.0,0.0
109,YGL122C,inner_orbit,0.47862710382507545,0.3333333333333333,0.6239208743168176,1.0,0.0
109,YLR426W,inner_orbit,0.46447393638956147,0.3333333333333333,0.5956145394457897,1.0,0.0
109,YOR374W,inner_orbit,0.5096899383754399,0.3333333333333333,0.6860465434175463,1.0,0.0
110,YEL054C,inner_orbit,0.5282580928877838,0.1,0.9565161857755676,1.0,0.0
110,YER131W,inner_orbit,0.5234568876774329,0.1,0.9469137753548659,1.0,0.0
110,YIL069C,inner_orbit,0.5304731939341549,0.1,0.9609463878683098,1.0,0.0
110,YLR325C,inner_orbit,0.4846445579859971,0.0,0.9692891159719942,1.0,0.0
110,YLR333C,inner_orbit,0.5211041552479103,0.1,0.9422083104958205,1.0,0.0
110,YMR230W,inner_orbit,0.4796982547640461,0.0,0.9593965095280922,1.0,0.0
110,YNL067W,inner_orbit,0.48559731740689155,0.0,0.9711946348137831,1.0,0.0
110,YOL041C,inner_orbit,0.18230113160381156,0.0,0.3646022632076231,1.0,0.0
110,YOL120C,inner_orbit,0.488604761853104,0.0,0.977209523706208,1.0,0.0
110,YPL090C,inner_orbit,0.4047986512676273,0.0,0.8095973025352546,1.0,0.0
110,YPL249C-A,inner_orbit,0.4882273550175608,0.0,0.9764547100351216,1.0,0.0
111,YBR030W,core,0.6343476702030713,1.0,0.2686953404061425,1.0,0.0
111,YLR244C,core,0.6343476702030713,1.0,0.2686953404061425,1.0,0.0
112,YCR047C,inner_orbit,0.21231166997182374,0.0,0.4246233399436475,1.0,0.0
112,YDL197C,inner_orbit,0.21231166997182374,0.0,0.4246233399436475,1.0,0.0
113,YKR054C,core,0.7003526507014806,1.0,0.4007053014029611,1.0,0.0
113,YPL263C,core,0.7003526507014806,1.0,0.4007053014029611,1.0,0.0
114,YBR057C,core,0.7857732642280331,1.0,0.5715465284560662,1.0,0.0
114,YLL040C,core,0.7857732642280331,1.0,0.5715465284560662,1.0,0.0
115,YBR058C,core,0.6686340721353808,1.0,0.3372681442707616,1.0,0.0
115,YBR112C,core,0.44245482780938405,0.5,0.38490965561876817,1.0,0.0
115,YKR049C,inner_orbit,0.3647414567803493,0.5,0.2294829135606986,1.0,0.0
116,YDL182W,core,0.6630061077253451,1.0,0.3260122154506901,1.0,0.0
116,YDR500C,core,0.6492005323149144,0.5,0.7984010646298288,1.0,0.0
116,YJR094W-A,core,0.6281326222452652,0.5,0.7562652444905305,1.0,0.0
117,YBR062C,core,0.4343114426792567,0.5,0.36862288535851345,1.0,0.0
117,YLR231C,core,0.48303584523814946,0.5,0.4660716904762989,1.0,0.0
117,YMR083W,core,0.7602862539277879,1.0,0.5205725078555759,1.0,0.0
119,YAL023C,inner_orbit,0.5245497937921952,0.3333333333333333,0.7157662542510571,1.0,0.0
119,YBL060W,inner_orbit,0.4597006467000311,0.3333333333333333,0.5860679600667288,1.0,0.0
119,YBR159W,core,0.8588818037679435,1.0,0.7177636075358871,1.0,0.0
119,YNR035C,inner_orbit,0.41005965225090857,0.3333333333333333,0.4867859711684838,1.0,0.0
120,YKL095W,inner_orbit,0.45645388915192925,0.0,0.9129077783038585,1.0,0.0
120,YPL213W,inner_orbit,0.45645388915192925,0.0,0.9129077783038585,1.0,0.0
121,YDL108W,core,0.6389308812637371,0.5,0.7778617625274741,1.0,0.0
121,YDR311W,core,0.8072188306868205,0.75,0.8644376613736411,1.0,0.0
121,YDR460W,core,0.8191428088431099,0.75,0.8882856176862197,1.0,0.0
121,YER168C,inner_orbit,0.3865259637979807,0.125,0.6480519275959614,1.0,0.0
121,YER171W,inner_orbit,0.5779697271730435,0.25,0.905939454346087,1.0,0.0
121,YGR098C,inner_orbit,0.35988964258362205,0.125,0.5947792851672441,1.0,0.0
121,YLR005W,core,0.7240458056426213,0.625,0.8230916112852428,1.0,0.0
121,YPR025C,core,0.7029995969729657,0.625,0.7809991939459313,1.0,0.0
121,YPR056W,core,0.7975026897077984,0.75,0.8450053794155967,1.0,0.0
122,YAR042W,inner_orbit,0.40285062391707815,0.11764705882352941,0.6880541890106269,1.0,0.0
122,YBR079C,core,0.7722116926160554,0.6470588235294118,0.8973645617026988,1.0,0.0
122,YCR060W,inner_orbit,0.3210353946591804,0.11764705882352941,0.5244237304948314,1.0,0.0
122,YDR047W,inner_orbit,0.3522188675364041,0.058823529411764705,0.6456142056610434,1.0,0.0
122,YDR408C,inner_orbit,0.34896485849108727,0.058823529411764705,0.6391061875704098,1.0,0.0
122,YDR429C,inner_orbit,0.5595534460122945,0.23529411764705882,0.8838127743775303,1.0,0.0
122,YER025W,inner_orbit,0.580628240613972,0.29411764705882354,0.8671388341691205,1.0,0.0
122,YGL016W,inner_orbit,0.32671918655065824,0.058823529411764705,0.5946148436895518,1.0,0.0
122,YHR034C,inner_orbit,0.3692951734809188,0.11764705882352941,0.6209432881383081,1.0,0.0
122,YJR007W,inner_orbit,0.5620082935008768,0.23529411764705882,0.8887224693546948,1.0,0.0
122,YLR192C,inner_orbit,0.5046242531075434,0.17647058823529413,0.8327779179797928,1.0,0.0
122,YMR146C,core,0.6184657710788571,0.35294117647058826,0.8839903656871261,1.0,0.0
122,YMR309C,core,0.7295235290731,0.5882352941176471,0.870811764028553,1.0,0.0
122,YNL244C,inner_orbit,0.48383684513790975,0.11764705882352941,0.8500266314522901,1.0,0.0
122,YOR052C,inner_orbit,0.2624379050584253,0.11764705882352941,0.40722875129332115,1.0,0.0
122,YOR361C,core,0.8159685153244571,0.7647058823529411,0.8672311482959731,1.0,0.0
122,YPL105C,inner_orbit,0.2936371494711947,0.058823529411764705,0.5284507695306246,1.0,0.0
122,YPR041W,core,0.6132037690252289,0.35294117647058826,0.8734663615798696,1.0,0.0
123,YAR015W,inner_orbit,0.24708776913348068,0.1,0.3941755382669614,1.0,0.0
123,YDR211W,core,0.7693905461627643,0.6,0.9387810923255285,1.0,0.0
123,YER025W,core,0.7528896605045047,0.6,0.9057793210090094,1.0,0.0
123,YGL064C,inner_orbit,0.25916603915776754,0.1,0.4183320783155351,1.0,0.0
123,YGL143C,inner_orbit,0.403756380222141,0.1,0.707512760444282,1.0,0.0
123,YGR083C,core,0.7073362510965369,0.5,0.9146725021930736,1.0,0.0
123,YJR007W,core,0.7546158959519493,0.6,0.9092317919038987,1.0,0.0
123,YKR026C,core,0.6605482091236847,0.4,0.9210964182473695,1.0,0.0
123,YLR291C,core,0.7626733722295116,0.6,0.9253467444590232,1.0,0.0
123,YOR260W,core,0.8613052239542689,0.8,0.9226104479085376,1.0,0.0
123,YOR361C,inner_orbit,0.5486891150346119,0.2,0.8973782300692239,1.0,0.0
124,YJR045C,core,0.7990103659023904,1.0,0.5980207318047808,1.0,0.0
124,YOR347C,core,0.7990103659023904,1.0,0.5980207318047808,1.0,0.0
127,YAL028W,inner_orbit,0.2456783550102721,0.047619047619047616,0.4437376624014966,1.0,0.0
127,YBL004W,inner_orbit,0.2604162828296204,0.047619047619047616,0.47321351804019324,1.0,0.0
