candidate_id,size,topology_cohesion,weighted_internal_density,conductance,black_hole_core_strength,semantic_coherence,non_generic_go_coherence,evidence_richness,annotation_uncertainty,size_prior_score,overlap_plausibility_score,candidate_score
257,3,0.8335476599466591,1.0,0.1664523400533408,0.0,0.8023038853704273,1.0,1.0,0.0,0.5261219640934565,1.0,0.5409298202461568
294,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.9856473954123267,1.0,1.0,0.0,0.5261219640934565,1.0,0.5372178335321003
57,5,0.705048400355469,0.8,0.11868949955566375,0.0,0.8805814996742385,1.0,1.0,0.0,0.6065306597126334,1.0,0.5363989971850821
796,14,0.264354680520091,0.37362637362637363,0.2924624727256389,0.5067213122641425,0.781932638251089,1.0,1.0,0.0,0.9231163463866358,1.0,0.5356880630056338
525,7,0.4281615178374371,0.47619047619047616,0.10086081254138199,0.39216865073359486,0.8233345533204955,1.0,1.0,0.0,0.6869075574573879,1.0,0.5336499580268512
523,7,0.4281615178374371,0.47619047619047616,0.10086081254138199,0.39216865073359486,0.8233345533204955,1.0,1.0,0.0,0.6869075574573879,1.0,0.5336499580268512
618,9,0.3362149191661745,0.4722222222222222,0.28801546529515987,0.3451732989472562,0.9229642238882845,1.0,1.0,0.0,0.7642281651714904,1.0,0.5335842171791169
579,5,0.49650400790356025,0.5,0.00699198419287948,0.3691487307483274,0.812167147689731,1.0,1.0,0.0,0.6065306597126334,1.0,0.5335769571006999
581,5,0.49650400790356025,0.5,0.00699198419287948,0.3691487307483274,0.812167147689731,1.0,1.0,0.0,0.6065306597126334,1.0,0.5335769571006999
527,31,0.37756820376067884,0.4344086021505376,0.1308454715410116,0.4759066326449889,0.7632624054957902,1.0,0.9935483870967742,0.006451612903225803,0.7642281651714904,1.0,0.5329004512435962
529,31,0.37756820376067884,0.4344086021505376,0.1308454715410116,0.4759066326449889,0.7632624054957902,1.0,0.9935483870967742,0.006451612903225803,0.7642281651714904,1.0,0.5329004512435962
111,31,0.34265907748771895,0.36129032258064514,0.05156862481077787,0.501372042355505,0.7804614081057663,1.0,1.0,0.0,0.7642281651714904,1.0,0.5327812366802407
538,25,0.3137739027980712,0.62,0.4939130600031109,0.38443780128199695,0.7843495577873307,1.0,1.0,0.0,0.9459594689067654,1.0,0.5313939854784065
278,3,0.6525718215815807,0.6666666666666666,0.021142267627628913,0.0,0.9701942241019624,1.0,1.0,0.0,0.5261219640934565,1.0,0.5313353967775158
22,7,0.36037770079129294,0.5238095238095238,0.31200620758025893,0.3451732989472562,0.9280264035421366,1.0,1.0,0.0,0.6869075574573879,1.0,0.5305327485486441
99,17,0.3289336971298013,0.35294117647058826,0.06802119146556299,0.3973270746782084,0.7657496350994604,1.0,0.9294117647058824,0.07058823529411765,0.9801986733067553,1.0,0.5303644261555893
558,17,0.19838826196465836,0.4852941176470588,0.5911999450425222,0.37664198742687405,0.9027071405559327,1.0,1.0,0.0,0.9801986733067553,1.0,0.5302528418431345
195,5,0.4583677948417829,0.5,0.08326441031643422,0.38753523249249866,0.8203323230251887,1.0,1.0,0.0,0.6065306597126334,1.0,0.529414697049117
586,13,0.4339567818982638,0.6666666666666666,0.3490648271526043,0.36587909066540536,0.7803697172754073,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.8968300597468688,1.0,0.5292077426658571
198,7,0.5899518663978649,0.6190476190476191,0.047000831203449,0.4063668676130998,0.7871754844935176,0.8571428571428571,0.8571428571428572,0.14285714285714285,0.6869075574573879,1.0,0.5291506491389293
554,15,0.19676297616062594,0.5238095238095238,0.6243615909660778,0.37923794089135404,0.9167862528173455,1.0,1.0,0.0,0.9459594689067654,1.0,0.5287102076649748
176,3,0.6210550702308424,0.6666666666666666,0.06841739465373635,0.0,0.9931776590248291,1.0,1.0,0.0,0.5261219640934565,1.0,0.5285387297664693
303,2,1.0,1.0,0.0,0.0,0.997374075384855,1.0,1.0,0.0,0.4867522559599717,1.0,0.5279376042844705
610,8,0.38719672326876214,0.4642857142857143,0.16603782680574306,0.3482323221046993,0.8517399853610903,1.0,1.0,0.0,0.7261490370736909,1.0,0.5278692092486716
265,2,1.0,1.0,0.0,0.0,0.9926200049675499,1.0,1.0,0.0,0.4867522559599717,1.0,0.5270818716093556
302,2,1.0,1.0,0.0,0.0,0.9883667819219479,1.0,1.0,0.0,0.4867522559599717,1.0,0.5263162914611472
289,2,1.0,1.0,0.0,0.0,0.9859784862107768,1.0,1.0,0.0,0.4867522559599717,1.0,0.5258863982331364
300,2,1.0,1.0,0.0,0.0,0.9852875436341058,1.0,1.0,0.0,0.4867522559599717,1.0,0.5257620285693356
275,2,1.0,1.0,0.0,0.0,0.9849372175411066,1.0,1.0,0.0,0.4867522559599717,1.0,0.5256989698725958
793,21,0.2440154440933367,0.28095238095238095,0.13147045322710668,0.4835772512206769,0.7205565734009001,1.0,1.0,0.0,0.9977802450856064,1.0,0.5256537980060704
601,28,0.29447582820631923,0.3306878306878307,0.1095050955040906,0.46112211555401583,0.7619376552120567,1.0,1.0,0.0,0.8674284731834108,1.0,0.5251931942586721
599,28,0.29447582820631923,0.3306878306878307,0.1095050955040906,0.46112211555401583,0.7619376552120567,1.0,1.0,0.0,0.8674284731834108,1.0,0.5251931942586721
274,4,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8874477987568365,1.0,1.0,0.0,0.5661541495171976,1.0,0.5243457683849609
13,7,0.6829374238996895,0.7142857142857143,0.043887606540434734,0.0,0.784821786012812,1.0,1.0,0.0,0.6869075574573879,1.0,0.5239430616351244
253,5,0.7,0.7,0.0,0.0,0.8608460020250426,1.0,0.92,0.08,0.6065306597126334,1.0,0.5237359595300236
565,8,0.3943594712258592,0.42857142857142855,0.0798279004729952,0.375693618807975,0.7959481728833222,1.0,1.0,0.0,0.7261490370736909,1.0,0.5235216820587263
563,8,0.3943594712258592,0.42857142857142855,0.0798279004729952,0.375693618807975,0.7959481728833222,1.0,1.0,0.0,0.7261490370736909,1.0,0.5235216820587263
101,7,0.5916232909980934,0.6190476190476191,0.0443008376184646,0.0,0.8887553416209365,1.0,1.0,0.0,0.6869075574573879,1.0,0.5225619924062357
276,2,1.0,1.0,0.0,0.0,0.9666915849026633,1.0,1.0,0.0,0.4867522559599717,1.0,0.522414755997676
485,22,0.20549622994193853,0.3203463203463203,0.35851852545151613,0.483116376445471,0.7528076100703693,1.0,1.0,0.0,0.9911505004882849,1.0,0.5221200569253078
483,22,0.20549622994193847,0.3203463203463203,0.3585185254515163,0.483116376445471,0.7528076100703692,1.0,1.0,0.0,0.9911505004882849,1.0,0.5221200569253077
288,2,1.0,1.0,0.0,0.0,0.9631288452053786,1.0,1.0,0.0,0.4867522559599717,1.0,0.5217734628521647
466,11,0.2769471155532664,0.38181818181818183,0.2746623164081118,0.41466050301991375,0.8239295388960314,1.0,1.0,0.0,0.835270211411272,1.0,0.5216671832453439
668,26,0.2287559816865854,0.3046153846153846,0.2490333934531288,0.483116376445471,0.7817224030173678,1.0,0.9692307692307692,0.03076923076923077,0.9231163463866358,1.0,0.5212008434704688
325,35,0.33399672854467943,0.4470588235294118,0.2529020545711118,0.5324752352333335,0.8050387385994777,1.0,1.0,0.0,0.6065306597126334,1.0,0.5210412176782515
323,35,0.33399672854467943,0.4470588235294118,0.2529020545711118,0.5324752352333335,0.8050387385994777,1.0,1.0,0.0,0.6065306597126334,1.0,0.5210412176782515
304,2,1.0,1.0,0.0,0.0,0.9572748390912357,1.0,1.0,0.0,0.4867522559599717,1.0,0.5207197417516191
82,9,0.5487029898372251,0.5833333333333334,0.05936630313618549,0.3692825004055596,0.7255066046304344,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.7642281651714904,1.0,0.5206278237013028
585,10,0.3435394180716194,0.4444444444444444,0.22703630933885638,0.36750203077231713,0.7989912984635517,1.0,1.0,0.0,0.8007374029168081,1.0,0.52061089866506
583,10,0.3435394180716194,0.4444444444444444,0.22703630933885638,0.36750203077231713,0.7989912984635517,1.0,1.0,0.0,0.8007374029168081,1.0,0.52061089866506
17,7,0.7067257620487295,0.8095238095238095,0.12698582335156952,0.0,0.7370627201162648,1.0,1.0,0.0,0.6869075574573879,1.0,0.5205798641665348
429,16,0.27332171295399277,0.35,0.21908082013144925,0.4388378181380246,0.7141450383700967,1.0,1.0,0.0,0.9650691177896804,1.0,0.5203108506119611
427,16,0.2733217129539927,0.35,0.2190808201314493,0.4388378181380246,0.7141450357618797,1.0,1.0,0.0,0.9650691177896804,1.0,0.5203108501424821
238,3,0.6128325737529339,0.6666666666666666,0.08075113937059922,0.0,0.9524379568397116,1.0,1.0,0.0,0.5261219640934565,1.0,0.5193966341480083
513,13,0.32648114038308806,0.38461538461538464,0.15114903500397106,0.3975477793742757,0.7193829084551948,1.0,1.0,0.0,0.8968300597468688,1.0,0.51856654848198
511,13,0.32648114038308806,0.38461538461538464,0.15114903500397106,0.3975477793742757,0.7193829084551948,1.0,1.0,0.0,0.8968300597468688,1.0,0.51856654848198
273,2,1.0,1.0,0.0,0.0,0.9432173459594099,1.0,1.0,0.0,0.4867522559599717,1.0,0.5181893929878904
264,2,0.9938333285977706,1.0,0.0061666714022294115,0.0,0.9484336256640271,1.0,1.0,0.0,0.4867522559599717,1.0,0.5177716556262311
291,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8772796904899632,1.0,1.0,0.0,0.5261219640934565,1.0,0.5177116466460748
292,2,1.0,1.0,0.0,0.0,0.9396790870367107,1.0,1.0,0.0,0.4867522559599717,1.0,0.5175525063818045
272,2,0.9621247416937089,1.0,0.03787525830629107,0.0,0.9830517369296788,1.0,1.0,0.0,0.4867522559599717,1.0,0.5170270265351548
263,2,0.9489753169659524,1.0,0.05102468303404765,0.0,0.9980431043130286,1.0,1.0,0.0,0.4867522559599717,1.0,0.5168325992240512
635,20,0.1267383865366455,0.32105263157894737,0.6052410911153665,0.5563903896765099,0.7437169101573464,1.0,1.0,0.0,1.0,1.0,0.5152100473178608
280,2,1.0,1.0,0.0,0.0,0.9262231732367134,1.0,1.0,0.0,0.4867522559599717,1.0,0.515130441897805
95,5,0.6430054713396202,0.8,0.19624316082547483,0.0,0.8364898286028912,1.0,1.0,0.0,0.6065306597126334,1.0,0.5148130520087528
194,2,0.9368784939732594,1.0,0.06312150602674058,0.0,0.9987650750179768,1.0,1.0,0.0,0.4867522559599717,1.0,0.5143012528925495
842,6,0.7309060699476142,0.7333333333333333,0.0033099046168896073,0.0,0.8256867823685207,1.0,0.7666666666666666,0.23333333333333336,0.6469051754643523,1.0,0.5137182439371979
479,14,0.22722993522007048,0.4065934065934066,0.4411371863506374,0.41143589163646016,0.7804759661255909,1.0,1.0,0.0,0.9231163463866358,1.0,0.5129656049628872
481,14,0.22722993522007048,0.4065934065934066,0.4411371863506374,0.41143589163646016,0.7804759661255909,1.0,1.0,0.0,0.9231163463866358,1.0,0.5129656049628872
301,2,1.0,1.0,0.0,0.0,0.9065767120103738,1.0,1.0,0.0,0.4867522559599717,1.0,0.5115940788770639
37,5,0.5969622580590767,0.7,0.14719677420131888,0.0,0.8711906462440895,1.0,1.0,0.0,0.6065306597126334,1.0,0.510929692262449
422,29,0.19750225567254484,0.3645320197044335,0.4582032716009919,0.4433466443313574,0.8425170874329988,1.0,0.9862068965517241,0.013793103448275864,0.835270211411272,1.0,0.5104586836601283
580,6,0.4,0.4,0.0,0.3691487307483274,0.7730882698240927,1.0,1.0,0.0,0.6469051754643523,1.0,0.5101568192363082
165,4,0.6523775037641505,0.6666666666666666,0.021433744353774226,0.0,0.8207641954081987,1.0,1.0,0.0,0.5661541495171976,1.0,0.5091991039436526
112,7,0.36399800655699416,0.42857142857142855,0.15067131803368028,0.3482323221046993,0.8009926284819647,1.0,1.0,0.0,0.6869075574573879,1.0,0.5089219897798838
217,3,0.6643810471068483,0.6666666666666666,0.0034284293397273875,0.0,0.8295885435608118,1.0,1.0,0.0,0.5261219640934565,1.0,0.5086244038956675
794,18,0.28449258157075236,0.3006535947712418,0.05375293521032365,0.36352894282001463,0.7110204008065882,1.0,0.9333333333333333,0.06666666666666668,0.9911505004882849,1.0,0.5073727749056811
261,4,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7924316359779848,1.0,1.0,0.0,0.5661541495171976,1.0,0.5072428590847677
789,15,0.3020878747235322,0.3238095238095238,0.06708156335379771,0.44947435713283007,0.7169040564026502,0.9333333333333333,0.9066666666666667,0.09333333333333332,0.9459594689067654,1.0,0.5071050190970572
148,2,0.9686111855930329,1.0,0.03138881440696708,0.0,0.9176621471016566,1.0,1.0,0.0,0.4867522559599717,1.0,0.5066839180239621
298,2,1.0,1.0,0.0,0.0,0.8769041322152529,1.0,1.0,0.0,0.4867522559599717,1.0,0.5062530145139421
801,19,0.23948415005813745,0.29239766081871343,0.1809642068011698,0.3973270746782084,0.7233765702211424,1.0,0.9368421052631579,0.06315789473684211,0.9977802450856064,1.0,0.5059111967909157
256,8,0.4264831603624104,0.42857142857142855,0.004872625821042341,0.359431817215633,0.8445374883475592,0.875,0.875,0.125,0.7261490370736909,1.0,0.5056457002134789
283,2,1.0,1.0,0.0,0.0,0.8729462818396672,1.0,1.0,0.0,0.4867522559599717,1.0,0.5055406014463367
385,24,0.13930621764386322,0.21739130434782608,0.3591913988382292,0.47048731161700913,0.7828472349751672,1.0,0.975,0.024999999999999998,0.9650691177896804,1.0,0.505441261054493
383,24,0.13930621764386322,0.21739130434782608,0.3591913988382292,0.47048731161700913,0.7828472349751671,1.0,0.975,0.024999999999999998,0.9650691177896804,1.0,0.505441261054493
59,3,0.7107294074531726,1.0,0.2892705925468274,0.0,0.7504890739954173,1.0,1.0,0.0,0.5261219640934565,1.0,0.5045831386500879
110,3,0.5963847208048187,0.6666666666666666,0.10542291879277173,0.0,0.8869325074013444,1.0,1.0,0.0,0.5261219640934565,1.0,0.503987125600517
28,8,0.33246969068096666,0.7857142857142857,0.5768567573151333,0.3557374393515058,0.7793694325454732,1.0,1.0,0.0,0.7261490370736909,1.0,0.5039283301595667
38,7,0.5464761154850022,0.5714285714285714,0.04366679790124613,0.0,0.8400997566037506,1.0,1.0,0.0,0.6869075574573879,1.0,0.5038716084902621
569,10,0.2709245190223858,0.35555555555555557,0.23802479024953996,0.3727188855480133,0.7902344070095199,1.0,1.0,0.0,0.8007374029168081,1.0,0.5038419086288574
567,10,0.2709245190223858,0.35555555555555557,0.23802479024953996,0.3727188855480133,0.7902344070095199,1.0,1.0,0.0,0.8007374029168081,1.0,0.5038419086288574
290,2,1.0,1.0,0.0,0.0,0.8624570568929615,1.0,1.0,0.0,0.4867522559599717,1.0,0.5036525409559297
234,3,0.5707090945175337,1.0,0.42929090548246623,0.0,0.9155200311252553,1.0,1.0,0.0,0.5261219640934565,1.0,0.5034842420876182
736,26,0.1422684004597878,0.2123076923076923,0.3298952152256372,0.47048731161700913,0.7808398920309952,1.0,1.0,0.0,0.9231163463866358,1.0,0.5031972869756801
281,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7962883913650952,1.0,1.0,0.0,0.5261219640934565,1.0,0.5031332128035986
26,41,0.3597407015848498,0.4036585365853659,0.10879947039402776,0.48749615533922674,0.8704694335972297,1.0,0.9902439024390244,0.00975609756097561,0.37531109885139957,1.0,0.5030135978031227
299,2,1.0,1.0,0.0,0.0,0.913875052062082,1.0,0.9,0.09999999999999995,0.4867522559599717,1.0,0.5029077800863714
284,2,1.0,1.0,0.0,0.0,0.857917404022529,1.0,1.0,0.0,0.4867522559599717,1.0,0.5028354034392518
246,2,1.0,1.0,0.0,0.0,0.8554804623758583,1.0,1.0,0.0,0.4867522559599717,1.0,0.5023967539428511
185,2,0.961894767084334,1.0,0.038105232915666074,0.0,0.8987140856436429,1.0,1.0,0.0,0.4867522559599717,1.0,0.5017956548896058
232,4,0.6066958842023034,0.6666666666666666,0.08995617369654489,0.0,0.8334447341849148,1.0,1.0,0.0,0.5661541495171976,1.0,0.5014316446198551
76,3,0.5978840107897279,1.0,0.4021159892102721,0.0,0.8591750625222225,1.0,1.0,0.0,0.5261219640934565,1.0,0.49932062931895504
75,16,0.44801736523805263,0.6333333333333333,0.2926041601504432,0.0,0.749466294573694,1.0,1.0,0.0,0.9650691177896804,1.0,0.49927604751039817
129,6,0.581409481878851,0.6,0.030984196868581518,0.0,0.7954871656039836,1.0,1.0,0.0,0.6469051754643523,1.0,0.4987263968777866
318,41,0.2619723762274823,0.35365853658536583,0.25925052239125695,0.5563903896765099,0.9029112236072709,1.0,0.9951219512195122,0.004878048780487802,0.37531109885139957,1.0,0.4981660284549505
159,4,0.5872413433331801,0.8333333333333334,0.29531038800018383,0.0,0.8367125907737785,1.0,1.0,0.0,0.5661541495171976,1.0,0.49773985981464347
773,17,0.17121712615930462,0.29411764705882354,0.41786177105836436,0.36352894282001463,0.7661963251920761,1.0,1.0,0.0,0.9801986733067553,1.0,0.4977362885094335
805,16,0.18323181786721915,0.225,0.18563636503458164,0.3451732989472562,0.7826436129496472,1.0,0.9875,0.012499999999999994,0.9650691177896804,1.0,0.49752113923857477
517,22,0.19005719977074517,0.2554112554112554,0.2558777432704723,0.3973270746782084,0.7366989508663632,1.0,0.9454545454545454,0.05454545454545454,0.9911505004882849,1.0,0.49750097091128925
515,22,0.19005719977074517,0.2554112554112554,0.2558777432704723,0.3973270746782084,0.7366989508663632,1.0,0.9454545454545454,0.05454545454545454,0.9911505004882849,1.0,0.49750097091128925
305,2,1.0,1.0,0.0,0.0,0.8281236410240541,1.0,1.0,0.0,0.4867522559599717,1.0,0.49747252609952625
260,3,0.6401859008367344,0.6666666666666666,0.03972114874489829,0.0,0.7927406250628706,1.0,1.0,0.0,0.5261219640934565,1.0,0.4966688463866131
108,8,0.4970378622324586,0.6071428571428571,0.18134940338183278,0.0,0.8330201069254521,1.0,1.0,0.0,0.7261490370736909,1.0,0.49642983338656516
270,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8287966314714726,1.0,0.8666666666666667,0.13333333333333333,0.5261219640934565,1.0,0.49565136268941323
137,3,0.6210971800150511,1.0,0.3789028199849489,0.0,0.8090641817672116,1.0,1.0,0.0,0.5261219640934565,1.0,0.4954075680126241
419,11,0.3234066819130287,0.41818181818181815,0.22663619542536612,0.4443118434761874,0.7216825088045364,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.835270211411272,1.0,0.4952042507691909
421,11,0.3234066819130287,0.41818181818181815,0.22663619542536612,0.4443118434761874,0.7216825088045364,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.835270211411272,1.0,0.4952042507691909
72,2,0.8469797244163455,1.0,0.15302027558365452,0.0,0.9999999989999999,1.0,1.0,0.0,0.4867522559599717,1.0,0.49474580990679257
158,4,0.6401006094265879,0.6666666666666666,0.039849085860118115,0.0,0.7457639223923976,1.0,1.0,0.0,0.5661541495171976,1.0,0.49299813804654463
606,19,0.1759836287132146,0.3391812865497076,0.4811517153455225,0.35165670658601256,0.7314390877710623,1.0,1.0,0.0,0.9977802450856064,1.0,0.49285756951387305
753,25,0.17988624906528652,0.20333333333333334,0.11531352918711546,0.34456301769892556,0.7670288664698931,1.0,1.0,0.0,0.9459594689067654,1.0,0.4928397596825944
461,23,0.14559482580264466,0.20553359683794467,0.29162517446020964,0.4185838398056893,0.7234762174834524,1.0,1.0,0.0,0.9801986733067553,1.0,0.4926679975912672
459,23,0.14559482580264466,0.20553359683794467,0.29162517446020964,0.4185838398056893,0.7234762139014326,1.0,1.0,0.0,0.9801986733067553,1.0,0.49266799694650376
553,20,0.14010110869614698,0.2578947368421053,0.4567508030149403,0.41143589163646016,0.7224169926321193,1.0,1.0,0.0,1.0,1.0,0.4925726863324028
551,20,0.14010110869614698,0.2578947368421053,0.4567508030149403,0.41143589163646016,0.7224169926321193,1.0,1.0,0.0,1.0,1.0,0.4925726863324028
60,7,0.5252064635870026,0.5714285714285714,0.08088868872274539,0.0,0.8012199479167228,1.0,1.0,0.0,0.6869075574573879,1.0,0.4921939195090372
230,2,0.8595875080752545,1.0,0.14041249192474548,0.0,0.9665878002304883,1.0,1.0,0.0,0.4867522559599717,1.0,0.49150532653324047
271,3,0.6243230176050216,0.6666666666666666,0.06351547359246745,0.0,0.818345320167488,1.0,0.9333333333333333,0.06666666666666664,0.5261219640934565,1.0,0.49112119052780073
595,9,0.35212835760317274,0.3611111111111111,0.024875317406598544,0.359431817215633,0.8098322859012639,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.7642281651714904,1.0,0.4910824247600715
597,9,0.35212835760317274,0.3611111111111111,0.02487531740659854,0.359431817215633,0.809832285901264,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.7642281651714904,1.0,0.4910824247600715
591,19,0.13030711363872213,0.19883040935672514,0.3446318696405446,0.36352894282001463,0.7671837818840217,1.0,1.0,0.0,0.9977802450856064,1.0,0.4910236165729177
593,19,0.13030711363872213,0.19883040935672514,0.3446318696405446,0.36352894282001463,0.7671837818840217,1.0,1.0,0.0,0.9977802450856064,1.0,0.4910236165729177
188,3,0.6509455135370387,0.6666666666666666,0.023581729694441965,0.0,0.8219298600393533,1.0,0.8666666666666667,0.13333333333333333,0.5261219640934565,1.0,0.4909566901431136
169,2,0.8284718622527243,1.0,0.17152813774727566,0.0,0.9999999989999999,1.0,1.0,0.0,0.4867522559599717,1.0,0.4906740802307959
417,22,0.09114411455211287,0.2077922077922078,0.5613689487179568,0.44587111709413796,0.7479022889183224,1.0,1.0,0.0,0.9911505004882849,1.0,0.49049284482947775
415,22,0.09114411455211285,0.2077922077922078,0.561368948717957,0.44587111709413796,0.7479022889183224,1.0,1.0,0.0,0.9911505004882849,1.0,0.49049284482947775
15,8,0.2902633454841862,0.5714285714285714,0.4920391454026741,0.35165670658601256,0.7546208664022195,1.0,1.0,0.0,0.7261490370736909,1.0,0.48957608239566525
295,2,1.0,1.0,0.0,0.0,1.0000000586046518,1.0,0.6,0.4,0.4867522559599717,1.0,0.4884102812640338
626,30,0.21541859960763135,0.2597701149425287,0.17073370947504746,0.42115515635195877,0.7301713478527585,1.0,1.0,0.0,0.8007374029168081,1.0,0.4880846963299862
507,22,0.11144245993976841,0.2077922077922078,0.46368316153986455,0.39875952423407296,0.7470686465870291,1.0,1.0,0.0,0.9911505004882849,1.0,0.4877416862661194
509,22,0.11144245993976841,0.2077922077922078,0.46368316153986455,0.39875952423407296,0.7470686465870291,1.0,1.0,0.0,0.9911505004882849,1.0,0.4877416862661194
671,30,0.18709399795755421,0.2988505747126437,0.37395469914203017,0.4594511857126499,0.7436251451096162,1.0,0.96,0.04000000000000001,0.8007374029168081,1.0,0.48601937187730726
760,17,0.15265489613316982,0.20588235294117646,0.25853336163888935,0.34456301769892556,0.7425558032742349,1.0,0.9882352941176471,0.011764705882352936,0.9801986733067553,1.0,0.48537594460207384
139,13,0.3812599686547459,0.44871794871794873,0.15033492699799497,0.0,0.7953945957324717,1.0,1.0,0.0,0.8968300597468688,1.0,0.4846678275055133
81,6,0.4582295242928066,0.6,0.23628412617865555,0.0,0.8661856454852018,1.0,1.0,0.0,0.6469051754643523,1.0,0.48435253258747607
229,6,0.4192251607233144,0.4666666666666667,0.10166036987861206,0.0,0.9115182307254113,1.0,1.0,0.0,0.6469051754643523,1.0,0.4839314379454254
665,23,0.07253706722798718,0.2134387351778656,0.6601504072466526,0.4140039155143557,0.7650510641459239,1.0,1.0,0.0,0.9801986733067553,1.0,0.4833917744603875
223,6,0.5155833259662314,0.5333333333333333,0.03328126381331616,0.0,0.7897899690768004,1.0,1.0,0.0,0.6469051754643523,1.0,0.4832191472021173
750,19,0.12381405808225696,0.2046783625730994,0.3950798876552588,0.36352894282001463,0.7537853507749737,1.0,0.9578947368421052,0.042105263157894736,0.9977802450856064,1.0,0.48297290043507723
810,19,0.13474832226394412,0.21052631578947367,0.3599454692462654,0.34456301769892556,0.7312851722627708,1.0,1.0,0.0,0.9977802450856064,1.0,0.482694043970478
501,14,0.24047343522773856,0.2967032967032967,0.1895154590472515,0.4063668676130998,0.6977801292545628,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.9231163463866358,1.0,0.4823764278671422
499,14,0.24047343522773856,0.2967032967032967,0.1895154590472515,0.4063668676130998,0.6977801292545628,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.9231163463866358,1.0,0.4823764278671422
729,15,0.1546187206311168,0.2761904761904762,0.440173597714922,0.3482323221046993,0.7351671240370136,1.0,1.0,0.0,0.9459594689067654,1.0,0.48209618545002486
724,6,0.18679816007057853,0.5333333333333333,0.6497534498676653,0.39875952423407296,0.8479205589894182,1.0,1.0,0.0,0.6469051754643523,1.0,0.48116384552445574
94,7,0.47186573543691507,0.6190476190476191,0.2377553504480603,0.0,0.8026234582773268,1.0,1.0,0.0,0.6869075574573879,1.0,0.4807115911809267
733,29,0.174313657171108,0.3226600985221675,0.4597607266300011,0.41466050301991375,0.7238435798939323,1.0,0.993103448275862,0.0068965517241379275,0.835270211411272,1.0,0.48038269460847743
91,4,0.5073114492351913,0.6666666666666666,0.23903282614721288,0.0,0.8379339481381634,1.0,1.0,0.0,0.5661541495171976,1.0,0.4803751274386752
282,2,0.8509707271985778,1.0,0.1490292728014222,0.0,0.913578349837344,1.0,1.0,0.0,0.4867522559599717,1.0,0.4800679336696056
103,3,0.5287854290776393,0.6666666666666666,0.20682185638354111,0.0,0.8353156601130478,1.0,1.0,0.0,0.5261219640934565,1.0,0.47982424890864406
130,4,0.5616616933668008,0.8333333333333334,0.32600596795983905,0.0,0.765636147492381,1.0,1.0,0.0,0.5661541495171976,1.0,0.4793185770313884
602,21,0.13519742224843243,0.2761904761904762,0.510492091859124,0.3557374393515058,0.7015561951559293,1.0,1.0,0.0,0.9977802450856064,1.0,0.479117793335721
90,3,0.47080472055368816,0.6666666666666666,0.29379291916946765,0.0,0.8903645142909354,1.0,1.0,0.0,0.5261219640934565,1.0,0.4769772867853945
611,22,0.12303604547621236,0.1774891774891775,0.30679691451207186,0.3482323221046993,0.7149014068520615,1.0,1.0,0.0,0.9911505004882849,1.0,0.47692309161243684
613,22,0.12303604547621236,0.1774891774891775,0.30679691451207186,0.3482323221046993,0.7149014068520615,1.0,1.0,0.0,0.9911505004882849,1.0,0.47692309161243684
297,2,1.0,1.0,0.0,0.0,0.8762139516676397,1.0,0.7,0.3,0.4867522559599717,1.0,0.4761287820153716
218,5,0.5483997847419351,0.7,0.21657173608294986,0.0,0.7360623136167119,1.0,1.0,0.0,0.6065306597126334,1.0,0.47592284825974984
732,23,0.06225590356384628,0.14624505928853754,0.5743042269823484,0.4175145006112308,0.7326429471595415,1.0,1.0,0.0,0.9801986733067553,1.0,0.47582304516125884
61,41,0.34220841927064394,0.34512195121951217,0.008442036035589906,0.4759066326449889,0.7488947179840048,1.0,0.9804878048780488,0.019512195121951216,0.37531109885139957,1.0,0.47455900872338375
254,4,0.5592466967444247,0.6666666666666666,0.1611299548833629,0.0,0.7418781083729531,1.0,1.0,0.0,0.5661541495171976,1.0,0.4745108307329687
51,11,0.3598587319005284,0.45454545454545453,0.20831078981883744,0.0,0.8211042797308572,1.0,0.9636363636363636,0.03636363636363637,0.835270211411272,1.0,0.4735637531026595
287,2,0.8701171442654939,1.0,0.12988285573450606,0.0,0.8482518528006074,1.0,1.0,0.0,0.4867522559599717,1.0,0.47252137595771454
542,34,0.22069876694867635,0.37254901960784315,0.40759804661144766,0.3842877784015122,0.8095666164967393,0.9705882352941176,0.9705882352941176,0.029411764705882353,0.6469051754643523,1.0,0.4721945663376004
623,27,0.14943121660131478,0.18518518518518517,0.19307143035290011,0.34456301769892556,0.7209335845192852,1.0,1.0,0.0,0.8968300597468688,1.0,0.4719469726902237
